0	0	3	9	9	511	768	1273	1527	1018	257	7	9	2	0	0	2	257	1780	2289	2287	2291	2286	2288	2291	1274	259	1	3	2	512	2289	2291	2288	2289	2288	2290	2292	2290	1022	2041	255	12	256	2034	2287	2288	2288	2288	1529	1526	2287	2290	2290	2281	1780	9	1278	2288	2286	2286	1276	9	6	5	10	511	1529	2285	2289	6	2286	2290	2291	1530	3	1	2	3	2	0	1528	2289	2292	766	2290	2290	2286	259	0	0	0	0	0	0	772	2289	2284	763	2287	2291	2291	5	2	0	0	0	0	0	9	2287	2288	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2293	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2291	765	2292	2295	2292	2	1	0	0	0	0	0	0	2295	2294	765	2292	2294	2288	4	0	0	0	0	0	0	0	2295	2295	765	2292	2290	2033	5	0	0	0	0	0	0	0	2295	2295	765	2291	2292	2283	6	4	0	0	0	0	0	0	2295	2291	1020	2289	2290	1783	4	1	0	0	0	0	0	0	2295	2290	1531	2288	2291	1527	6	3	0	0	0	0	0	0	2295	2291	1530	2295	2292	1528	4	1	0	0	0	0	0	0	2295	2290	1530	2295	2294	2035	6	2	0	0	0	0	0	0	2295	2289	1530	2295	2294	2031	3	2	0	0	0	0	0	2	2293	2292	1530	2295	2295	1779	6	0	0	0	0	0	1	6	2284	2289	1530	2295	2292	2290	8	3	0	0	0	0	2	9	2291	2290	1530	2295	2294	2290	5	4	3	3	4	8	5	768	2289	2293	1530	2295	2295	2034	5	9	6	7	7	10	5	264	2293	2293	1530	2295	2294	2034	5	8	7	1273	2038	1526	769	771	2291	2293	769	1275	2290	2292	262	5	9	259	2289	2289	2031	1785	2286	2288	260	2289	2288	2288	1526	6	9	8	1271	2294	2292	2289	2286	2288	9	1272	2290	2289	2287	1529	261	3	10	2291	2290	2292	2285	2292	6	259	2032	2286	2285	2288	2288	1781	2033	2289	2289	2295	2295	1780	9	8	256	2034	2288	2293	2287	2289	2291	2290	2291	2295	2295	1532	
2037	2286	2290	2295	2295	2295	2295	2295	2032	2285	2288	1525	10	2	2289	2289	2289	2295	2295	2295	2295	2295	2291	2284	1020	512	4	2	2291	2292	2294	2293	2292	2295	2295	2295	2288	2284	2290	2292	2290	1018	2295	2295	2293	2285	1782	1527	1530	1530	1530	2285	2291	2295	2295	2293	2295	2295	2295	2287	7	2	3	3	8	267	2038	2295	2295	2291	2295	2295	2294	2293	0	1	0	0	2	0	510	2291	2294	2289	2295	2295	2295	2295	0	0	0	0	0	0	2	1783	2291	2285	2295	2295	2295	2295	0	0	0	0	0	0	0	1275	2288	2287	2295	2295	2295	2289	2	1	0	0	0	0	2	766	2291	2292	2295	2295	2292	1783	10	3	0	0	0	0	5	1529	2291	2292	2295	2295	2293	2036	6	1	0	0	0	0	1	1527	2286	2288	2295	2295	2294	2036	3	1	0	0	0	0	2	1527	2287	2292	2295	2295	2294	2036	3	1	0	0	0	0	5	1530	2288	2293	2295	2295	2294	2037	3	0	0	0	0	0	0	1780	2295	2293	2295	2295	2292	2035	5	0	0	0	0	0	0	1527	2295	2295	2295	2295	2291	2291	11	1	0	0	0	0	0	1527	2295	2295	2295	2295	2294	1782	3	1	0	0	0	0	0	1527	2295	2295	2295	2295	2292	2288	6	4	0	0	0	0	0	1527	2295	2295	2295	2295	2295	2294	1	0	0	0	0	0	0	1526	2294	2295	2295	2295	2295	2295	0	0	0	0	0	0	0	1782	2292	2291	2295	2295	2295	2295	0	0	0	0	0	0	0	1782	2292	2291	2295	2295	2294	1784	4	1	0	0	0	0	0	1526	2294	2292	2295	2295	2292	1529	7	3	0	0	0	0	0	1527	2295	2292	2295	2295	2295	1777	5	1	0	0	0	0	0	1527	2295	2291	2295	2295	2293	2288	3	2	0	0	8	6	5	2035	2287	2287	2295	2295	2293	2036	9	3	0	0	10	7	1272	2287	2289	2287	2295	2295	2295	2285	512	1	0	0	771	1026	2292	2292	2291	2292	2295	2295	2290	2287	2291	2293	2295	2295	2295	2295	2295	2295	2295	2287	2295	2295	2295	2279	2290	2293	2295	2295	2295	2295	2295	2295	2295	1785	
2295	2295	2295	2295	2295	2295	2295	2295	2295	2295	2040	1272	260	1	2295	2295	2295	2295	2295	2295	2295	2295	2295	2295	2294	1531	2	4	2295	2295	2295	2292	2294	2294	2295	2295	2292	2291	2292	2288	2040	257	2295	2295	2292	1782	1529	1528	1525	1524	2285	2291	2290	2295	2295	1022	2295	2295	2294	768	259	266	3	9	261	1781	2288	2295	2295	2292	2295	2295	2295	767	5	0	2	1	4	513	2293	2291	2286	2292	2295	2295	2295	768	0	0	0	0	4	8	766	2287	2288	2289	2295	2295	2295	768	0	0	0	0	5	4	260	2290	2290	2287	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2295	2295	2295	2294	768	9	1	0	0	0	0	0	2295	2295	2295	2295	2295	2293	768	5	3	0	0	0	0	0	2295	2295	2295	2295	2295	2295	1526	7	0	0	0	0	0	0	2295	2295	2294	2295	2295	2294	766	6	1	0	0	0	0	0	2295	2295	2290	2295	2295	2291	1529	11	4	0	0	0	0	0	2295	2295	2293	2295	2295	2295	1273	258	2	0	0	0	0	0	2295	2295	2293	2295	2295	2291	1270	10	1	0	0	0	0	0	2295	2295	2292	2295	2295	2295	1274	5	1	0	0	0	0	0	2295	2295	2293	2295	2295	2293	1533	7	1	0	0	7	10	258	2288	2287	2284	2295	2295	2293	1519	5	3	0	0	6	8	2036	2283	2287	2291	2295	2295	2294	2037	514	1	0	0	511	1780	2289	2289	2289	2287	2295	2295	2294	2289	2286	2293	2295	2295	2289	2289	2287	2285	2286	1779	2295	2295	2293	2288	2284	2293	2295	2295	2289	2289	2285	2288	2034	256	
1778	2290	2290	2295	2295	2292	1529	1775	1020	512	6	775	5	4	2291	2288	2291	2295	2295	2289	2283	2291	2290	2288	1780	766	7	4	2290	2290	2294	2294	2293	2293	2289	2289	2290	2288	2289	2290	1533	2	2295	2295	2294	2286	2291	2292	2295	2295	2287	2289	2288	2288	2287	1530	2295	2295	2291	1783	515	0	0	0	768	1780	2285	2286	2289	2292	2295	2295	2293	1530	5	4	0	0	3	1	1274	2288	2289	2290	2295	2295	2295	1530	3	0	0	0	0	0	1	2031	2292	2289	2295	2295	2295	1530	3	0	0	0	0	0	2	1531	2287	2291	2295	2295	2295	1530	3	0	0	0	0	0	4	1528	2290	2290	2295	2295	2295	1530	3	0	0	0	0	0	1	1528	2287	2288	2295	2295	2295	1530	3	0	0	0	0	0	0	1273	2289	2291	2295	2295	2295	1530	3	0	0	0	0	0	2	1025	2286	2295	2295	2295	2295	1530	3	0	0	0	0	0	2	769	2289	2293	2292	2291	2293	1530	3	0	0	0	0	0	0	766	2291	2294	2286	2288	2290	1530	3	0	0	0	0	0	0	765	2292	2295	1780	2289	2285	1530	3	0	0	0	0	0	0	765	2292	2295	1530	2295	2294	1526	4	4	0	0	0	0	0	765	2292	2295	1530	2295	2289	2285	3	0	0	0	0	0	0	765	2292	2295	1530	2295	2294	1785	5	2	0	0	0	0	0	765	2292	2295	1530	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	2295	0	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	2295	0	0	0	0	0	0	1	766	2288	2289	1530	2295	2295	2295	0	0	0	0	0	0	3	1521	2292	2292	1529	2292	2292	2294	510	1	2	254	256	0	1017	2292	2289	2287	1531	2283	2291	2289	2286	2289	2288	2290	2290	2032	2291	2295	2295	2286	767	2290	2287	2288	2284	2284	2290	2286	2283	2285	2290	2295	2295	1787	
1530	1530	1530	1530	1530	1530	1530	1530	1530	1272	1782	2287	2037	2036	2295	2295	2295	2295	2295	2295	2295	2295	2286	2289	2286	1271	515	9	2295	2295	2295	2293	2293	2295	2295	2295	2285	2288	2289	2292	2040	260	2295	2295	2294	2289	2281	2291	2295	2295	2291	2290	2287	2295	2295	2038	2295	2295	2291	1780	7	1	0	0	264	1523	2291	2295	2295	2291	2295	2295	2294	1527	6	1	0	0	8	4	1278	2293	2290	2291	2295	2295	2293	1275	4	1	0	0	4	9	261	2284	2289	2288	2295	2295	2294	1272	7	2	0	0	10	4	11	2035	2288	2289	2295	2295	2292	1526	6	1	0	0	0	0	2	1525	2288	2288	2295	2295	2293	1524	7	1	0	0	0	0	3	1529	2288	2286	2295	2295	2293	1279	7	3	0	0	0	0	2	2036	2291	2292	2295	2295	2293	1526	7	2	0	0	0	0	0	1780	2295	2295	2295	2295	2295	1273	7	3	0	0	0	0	0	1780	2295	2295	2295	2295	2295	1528	6	0	0	0	0	0	1	2036	2290	2292	2295	2295	2293	1524	8	2	0	0	0	0	3	2293	2286	2294	2295	2295	2295	1277	7	3	0	0	0	0	2	2290	2288	2288	2295	2295	2294	1270	10	1	0	0	0	0	2	2290	2288	2290	2295	2295	2295	1273	9	3	0	0	0	0	3	2293	2286	2292	2295	2295	2295	1021	4	0	0	0	0	0	3	1781	2287	2292	2295	2295	2295	768	0	0	0	0	0	0	2	2036	2288	2288	2295	2295	2295	768	0	0	0	0	0	0	2	2286	2291	2289	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2293	2287	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2294	2295	2295	2295	768	0	0	0	0	0	0	0	2295	2295	2291	2295	2295	2291	767	5	1	0	0	13	5	256	2290	2290	2286	2295	2295	2294	767	8	2	0	0	5	3	1018	2287	2288	2286	2295	2295	2295	1273	7	0	0	0	3	1275	2288	2288	2284	2293	2295	2295	2295	2039	1527	1530	1530	1530	1783	2287	2286	2288	2290	2036	2295	2295	2292	2292	2289	2291	2292	2292	2290	2289	2285	2288	2288	259	
1019	1525	1530	1530	1530	1530	1525	1779	2293	1020	261	8	4	1	1529	2292	2288	2295	2295	2288	2293	2290	2285	2285	2287	1528	258	5	1530	2292	2288	2294	2293	2288	2291	2288	2287	2291	2292	2292	2036	258	1530	2295	2292	2287	2285	2295	2295	2295	2287	2288	2291	2295	2295	2038	1530	2295	2293	2286	264	2	0	0	257	1023	2288	2295	2295	2289	1530	2295	2295	2037	6	2	0	0	1	0	767	2292	2290	2292	1530	2295	2293	1519	5	3	0	0	0	0	2	1273	2290	2288	1530	2295	2293	1533	7	1	0	0	0	0	2	762	2287	2292	1530	2295	2295	1530	3	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	1530	3	0	0	0	0	0	0	765	2292	2295	1530	2295	2295	1530	3	0	0	0	0	0	0	767	2291	2295	1530	2295	2295	1530	3	0	0	0	0	0	3	517	2292	2293	1530	2295	2295	1530	3	0	0	0	0	0	3	517	2292	2293	1530	2295	2295	1530	3	0	0	0	0	0	0	514	2289	2294	1530	2295	2295	1530	3	0	0	0	0	0	2	776	2290	2292	1530	2295	2295	1530	3	0	0	0	0	0	2	762	2288	2294	1530	2295	2295	1530	3	0	0	0	0	0	0	767	2290	2294	1530	2295	2295	1530	3	0	0	0	0	0	6	514	2293	2295	1530	2295	2295	1530	3	0	0	0	0	0	2	768	2292	2293	1530	2295	2295	1530	3	0	0	0	0	0	3	764	2287	2291	1530	2295	2295	1530	3	0	0	0	0	0	0	773	2287	2295	1530	2295	2295	1530	3	0	0	0	0	0	0	7	2293	2293	1530	2295	2295	1530	3	0	0	0	0	0	1	260	2289	2293	1530	2295	2295	1530	3	0	0	0	0	0	3	767	2291	2294	1530	2295	2292	1528	4	4	7	8	8	3	4	1022	2285	2290	1530	2295	2294	2035	6	5	8	5	9	7	258	2032	2287	2291	1530	2295	2292	2288	257	7	3	265	6	766	2037	2289	2289	2287	1530	2295	2292	2293	2029	2034	2038	1779	2290	2288	2289	2290	2293	2291	1530	2295	2293	2289	2290	2285	2289	2290	2291	2287	2286	2284	2290	767	
10	7	2	0	0	0	0	0	2	2	3	6	10	3	7	2288	2289	2292	2292	2292	2292	2292	2290	1780	1529	511	7	1	6	2291	2295	2292	2294	2294	2295	2295	2291	2290	2291	2290	1527	257	260	2289	2290	2290	2293	2293	2295	2295	2291	2286	2292	2284	2288	2036	260	2289	2291	2293	3	2	0	0	8	766	1778	2286	2289	2291	4	2292	2290	2285	4	1	0	0	2	2	5	1275	2290	2293	262	2288	2290	1529	3	6	0	0	0	0	2	260	2033	2287	767	2291	2291	1528	4	0	0	0	0	0	2	5	1272	2289	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2293	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2292	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2291	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2291	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2292	260	2288	2293	1530	3	0	0	0	0	0	0	0	768	2294	514	2291	2293	1530	3	0	0	0	0	0	0	0	768	2292	769	2292	2287	1530	3	0	0	0	0	0	0	0	768	2291	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2295	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2295	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2295	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2295	765	2292	2295	1530	3	0	0	0	0	0	0	0	768	2295	765	2292	2295	1526	7	1	0	0	0	0	1	4	767	2294	765	2292	2293	1529	6	2	0	0	0	0	2	11	1277	2292	765	2292	2293	1017	7	0	0	0	0	0	2	8	1274	2289	765	2292	2295	768	0	0	0	0	0	0	1	5	1525	2291	765	2292	2295	768	0	0	0	0	0	0	3	9	1782	2284	766	2292	2292	766	1	0	0	0	1	2	1	1020	2285	2288	1025	2289	2289	1274	6	1	0	0	5	11	769	2287	2289	2033	1526	2286	2293	2285	2290	2294	2295	2295	1784	2286	2287	2285	2032	512	
770	2292	2290	2295	2295	2295	2295	2295	2295	2295	2292	2286	2288	1278	768	2291	2289	2295	2295	2295	2295	2295	2295	2295	2293	2287	2288	1530	511	2288	2289	2293	2294	2294	2293	2294	2292	2294	2292	2293	2290	2288	765	2292	2294	2285	2290	2034	1526	1530	1522	2037	2292	2293	2290	2291	765	2292	2294	2289	1780	8	5	6	6	8	769	2290	2284	2287	765	2292	2293	2294	1528	0	1	0	0	3	1	1018	2289	2293	765	2292	2295	2295	1527	0	0	0	0	0	2	7	2034	2295	765	2292	2295	2295	1527	0	0	0	0	0	4	8	1528	2294	513	2292	2293	2295	1527	0	0	0	0	0	0	3	1530	2295	514	2291	2288	2295	1527	0	0	0	0	0	0	3	1530	2295	4	2289	2292	2295	1527	0	0	0	0	0	0	3	1530	2295	768	2288	2290	2295	1527	0	0	0	0	0	0	3	1530	2295	514	2291	2289	2295	1527	0	0	0	0	0	0	3	1530	2295	2	2289	2294	2292	1527	0	0	0	0	0	0	3	1530	2295	0	2292	2294	2285	1528	4	0	0	0	0	0	3	1530	2295	0	2292	2293	2291	1275	1	0	0	0	0	0	3	1530	2295	6	2287	2292	2295	1527	0	0	0	0	0	0	3	1530	2295	9	2291	2289	2295	1527	0	0	0	0	0	0	3	1530	2295	512	2287	2295	2295	1527	0	0	0	0	0	0	3	1530	2295	262	2292	2289	2295	1527	0	0	0	0	0	0	3	1530	2295	4	2283	2292	2295	1527	0	0	0	0	0	0	3	1530	2295	768	2286	2290	2289	1529	1	0	0	0	0	0	3	1530	2295	9	2291	2288	2291	1529	5	0	0	0	0	0	3	1530	2295	6	2287	2291	2291	766	2	0	0	0	0	0	3	1530	2295	6	2287	2288	2290	1023	0	0	0	10	4	9	5	1779	2294	9	2291	2288	2287	768	1	0	0	4	9	5	1269	2288	2293	768	2288	2290	2291	1531	256	3	3	7	511	1276	2289	2291	2292	771	2291	2291	2295	2295	2292	1776	2035	2290	2289	2292	2295	2295	2290	510	2287	2290	2295	2295	2294	2290	2288	2289	2291	2292	2295	2295	2289	
1273	768	764	1276	768	266	512	515	1020	2037	2288	2286	2292	2037	2291	2287	2291	2291	2284	2290	2290	2291	2288	1021	2036	2288	2034	1018	2291	2292	2290	2290	2289	2291	2292	2292	2293	2286	1018	15	4	1271	2295	2295	2294	2289	2286	2292	2292	2292	2289	2286	2287	2284	1529	4	2295	2295	2295	1269	767	765	765	765	1021	2289	2291	2286	2291	1025	2295	2295	2294	259	8	1	0	0	8	3	2040	2289	2283	2036	2295	2295	2292	262	3	3	0	0	7	11	766	2287	2288	2286	2295	2295	2294	259	6	3	0	0	4	4	1	2290	2290	2289	2295	2295	2294	258	3	2	0	0	0	0	2	1782	2288	2291	2295	2295	2294	765	6	2	0	0	0	0	3	1527	2288	2287	2295	2295	2293	766	1	1	0	0	0	0	2	1526	2291	2292	2295	2295	2295	768	0	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	768	0	0	0	0	0	0	0	1527	2295	2295	2295	2295	2293	767	258	0	0	0	0	0	0	1527	2295	2295	2295	2295	2293	768	1019	1	0	0	0	0	0	1527	2295	2295	2295	2295	2294	763	770	764	0	0	0	0	0	1527	2295	2295	2295	2295	2292	768	262	258	0	0	0	0	0	1527	2295	2295	2295	2295	2295	767	7	3	0	0	0	0	0	1527	2295	2295	2292	2294	2293	771	7	2	3	1	0	0	0	1527	2295	2295	2291	2284	2285	768	0	6	261	5	0	0	0	1527	2295	2295	1780	2290	2291	768	0	5	7	4	0	0	0	1527	2295	2295	1530	2295	2293	768	3	0	3	2	0	0	0	1527	2295	2295	1530	2295	2291	767	10	1	0	0	0	0	0	1527	2295	2295	1530	2295	2294	1020	4	2	0	0	0	0	0	1527	2295	2295	1530	2295	2290	1529	6	3	0	0	4	9	8	1780	2286	2289	1530	2295	2294	1275	4	1	0	0	11	5	771	2283	2292	2290	1530	2295	2294	1530	6	3	0	0	4	1024	2037	2288	2288	2293	1530	2295	2292	2286	2034	2291	2295	2295	2289	2291	2284	2289	2283	1022	1530	2295	2292	2286	2289	2292	2295	2295	2288	2284	2286	2290	1271	2	
1530	2295	2295	2295	2295	2295	2295	2295	2295	2295	2290	2291	2038	1532	1530	2295	2295	2295	2295	2295	2295	2295	2295	2295	2293	2282	2038	515	1530	2295	2295	2289	2291	2294	2294	2292	2294	2294	2293	2284	2288	2038	1530	2295	2294	2291	1781	1273	1277	1020	1525	2033	2288	2286	2288	2286	1530	2295	2295	2286	513	5	6	5	2	264	1273	2285	2286	2288	1530	2295	2294	2287	8	3	4	2	3	2	2	1781	2293	2286	1530	2295	2290	2291	514	0	0	0	0	0	3	1276	2289	2293	1530	2295	2295	2290	5	1	0	0	0	0	3	766	2289	2290	1525	2293	2291	2291	513	1	0	0	0	0	0	765	2292	2289	1781	2285	2290	2292	5	0	0	0	0	0	0	765	2292	2292	1528	2290	2289	1780	1	2	0	0	256	2	1	765	2292	2291	1530	2295	2294	2281	268	5	0	0	6	6	5	765	2292	2288	1530	2295	2294	2288	766	4	0	0	6	6	9	765	2292	2292	1528	2293	2292	2035	5	2	0	0	3	1	1	765	2292	2290	2290	2295	2291	1527	5	2	0	0	0	0	0	765	2292	2286	1780	2293	2291	2289	261	0	0	0	0	0	0	765	2292	2291	2036	2290	2288	2289	261	1	0	0	0	0	1	1016	2287	2292	2039	2288	2282	2289	7	2	0	0	0	0	2	767	2292	2284	2289	2288	2292	2035	4	2	0	0	0	0	3	1019	2292	2288	2289	2289	2284	2031	261	5	0	0	0	0	0	1022	2289	2291	2289	2289	2289	2036	4	0	0	0	0	0	1	1528	2287	2290	2035	2290	2288	2036	8	0	0	0	0	0	4	1275	2292	2290	2036	2288	2288	2036	9	0	0	0	0	0	1	1021	2291	2288	2290	2291	2288	2291	3	0	0	0	0	0	2	1268	2292	2287	2290	2291	2288	1779	3	2	0	0	7	4	6	1780	2286	2285	2036	2288	2285	2286	4	2	0	0	4	4	766	2283	2292	2291	2291	2292	2293	2035	6	6	2	3	263	1275	2292	2287	2289	2293	2295	2295	2295	2285	2033	2038	2035	1529	2291	2285	2288	2285	2286	1777	2295	2295	2293	2284	2288	2290	2282	2288	2283	2288	2291	2288	2034	259	
2295	2295	2295	2295	2295	2295	2295	2295	2288	2289	1782	1524	2035	1022	2295	2295	2295	2295	2295	2295	2295	2295	2290	2289	2285	1782	4	5	2295	2295	2295	2293	2294	2293	2295	2293	2286	2290	2287	2290	2041	262	2295	2295	2293	2290	2286	2293	2035	1779	2289	2288	2291	2295	2295	2038	2295	2295	2295	1528	6	4	5	12	8	1272	2292	2295	2295	2289	2295	2295	2293	1018	6	5	0	0	2	4	1019	2292	2293	2292	2295	2295	2290	766	4	1	0	0	0	0	3	2288	2289	2285	2295	2295	2293	1529	4	1	0	0	0	0	0	1523	2292	2292	2295	2295	2294	1531	7	2	0	0	0	0	0	1527	2295	2295	2295	2295	2292	1276	6	1	0	0	0	0	0	1527	2295	2295	2295	2295	2293	1530	4	3	0	0	0	0	0	1527	2295	2295	2295	2295	2292	767	6	1	0	0	0	0	0	1527	2295	2290	2295	2295	2292	767	6	1	0	0	0	0	0	1527	2295	2290	2295	2295	2292	1276	3	1	0	0	0	0	0	1527	2295	2295	2295	2295	2294	1270	6	1	0	0	0	0	0	1527	2295	2295	2295	2295	2292	1020	3	1	0	0	0	0	0	1527	2295	2295	2295	2295	2294	1021	5	1	0	0	0	0	0	1527	2295	2287	2295	2295	2291	1275	11	4	0	0	0	0	0	1527	2295	2286	2295	2295	2295	1528	6	1	0	0	0	0	0	1527	2295	2293	2295	2295	2292	1273	10	3	0	0	0	0	0	1527	2295	2290	2295	2295	2295	1278	4	3	0	0	0	0	0	1527	2295	2290	2295	2295	2294	1021	6	0	0	0	0	0	0	1527	2295	2295	2295	2295	2293	1532	6	4	0	0	0	0	0	1527	2295	2295	2295	2295	2292	1529	4	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1530	3	0	0	0	10	5	13	1780	2286	2290	2295	2295	2295	1530	3	0	0	0	5	12	767	2283	2292	2291	2295	2295	2295	1528	6	4	2	2	7	1022	2291	2289	2291	2291	2295	2295	2295	2288	2281	1526	1527	1781	2289	2291	2284	2290	2293	2289	2295	2295	2289	2291	2290	2289	2289	2286	2288	2284	2284	2284	2290	765	
263	1018	768	765	765	1021	1015	771	6	257	2037	1784	2036	2290	770	2291	2291	2292	2292	2289	2290	2288	1522	1022	516	770	1275	1021	767	2293	2290	2294	2294	2293	2289	2291	2287	2286	2290	1780	264	5	765	2292	2295	2291	2287	2286	2292	2287	2289	2287	2292	2286	2038	766	765	2292	2292	2288	2291	1779	1778	1531	1781	2288	2284	2290	2287	2038	765	2292	2295	2294	0	0	5	1	6	257	1533	2288	2291	2292	765	2292	2295	2295	0	0	0	0	4	9	3	1780	2287	2283	765	2292	2295	2295	0	0	0	0	10	4	10	766	2289	2294	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2295	0	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2292	258	0	0	0	0	0	0	0	2295	2295	765	2292	2295	2290	260	3	0	0	0	0	0	0	2295	2295	765	2292	2294	2284	4	4	0	0	0	0	0	0	2295	2295	765	2292	2294	2293	6	0	0	0	0	0	0	0	2295	2295	765	2292	2292	2285	512	3	0	0	0	0	0	0	2295	2295	765	2292	2294	2287	261	1	0	0	0	0	0	0	2295	2294	765	2292	2292	2284	6	1	0	0	0	0	0	0	2295	2294	765	2292	2293	2291	9	2	0	0	0	0	0	0	2295	2291	765	2292	2294	2289	514	1	0	0	0	0	0	0	2295	2293	765	2292	2295	2288	512	6	0	0	0	0	0	0	2295	2292	765	2292	2295	2288	770	1	0	0	0	0	0	0	2295	2291	765	2292	2291	2292	765	0	0	0	5	11	8	5	2289	2291	518	2286	2293	2292	765	0	0	0	7	5	8	1024	2289	2283	764	2289	2289	2292	1018	764	765	765	770	1279	1785	2290	2289	2292	262	2290	2289	2289	2287	2294	2295	2295	2295	2295	2295	2295	2295	2285	9	2288	2289	2292	2283	2292	2295	2295	2295	2295	2295	2295	2295	2034	
1018	1277	1274	1527	1530	1530	1020	767	765	259	7	8	3	1	2288	2287	2289	2287	2284	2287	2285	2291	2292	2295	2037	768	5	6	2292	2290	2291	2288	2291	2293	2289	2290	2288	2291	2288	2292	1530	1	2295	2295	2293	2289	2289	2290	2292	2288	2288	2284	2290	2288	2287	1530	2295	2295	2293	2035	1024	766	772	1019	1527	2035	2288	2286	2289	2286	2295	2295	2294	1529	4	2	2	2	10	258	2036	2290	2288	2292	2295	2295	2295	1530	3	0	0	0	7	11	512	2290	2285	2287	2295	2295	2295	1530	3	0	0	0	4	4	2	2035	2286	2287	2295	2295	2295	1530	3	0	0	0	0	0	3	1528	2291	2288	2295	2295	2295	1530	3	0	0	0	0	0	3	1782	2290	2292	2295	2295	2294	1529	2	0	0	0	0	0	254	1529	2291	2290	2295	2295	2292	1531	8	4	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1522	8	0	0	0	0	0	0	1527	2295	2295	2295	2295	2295	1783	2	1	0	0	0	0	0	1527	2295	2292	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2291	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2287	2295	2295	2295	1530	3	0	0	0	0	0	2	1776	2290	2294	2295	2295	2295	1530	3	0	0	0	0	0	1	1527	2288	2294	2295	2295	2295	1530	3	0	0	0	0	0	1	1531	2292	2291	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2291	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2289	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2289	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2290	2295	2295	2295	1530	3	0	0	0	0	0	0	1527	2295	2291	2295	2295	2295	1528	5	1	0	0	10	5	13	1528	2288	2291	2295	2295	2289	1781	2	0	0	0	5	12	768	2287	2291	2289	2295	2295	2294	1782	3	2	4	3	6	766	2289	2293	2286	2291	2295	2295	2292	2288	2291	1784	1523	2288	2290	2288	2289	2290	2293	2038	2295	2295	2295	2291	2287	2290	2285	2289	2291	2287	2286	2284	2290	514	
